"democrats universality refuse to defend the US border....these people need to be removed from leadership

"
"
White people were slaves too in America,  we need  reparations too. "
Only things left in muh reparations basket are tree limbs and rope.  
how about some nice DEPORTATIONS!!!
"Reparations for Blacks???

True insanity of the leading political power......time for the USA to be divide and each person go to his own corner by race...

 

only paying with lead or steel"
"more irish indentured servitude than african in USA ever
more chinamen were slaves than africans in USA ever
and more mexicans were slaves than africans in USA ever"
Disgusting
Steal. 
they are here to get not to give.....they impoverished themselves in their home countries by not giving or creating enough to sustain themselves...
USA made by and for White people...don't believe the propaganda to the contrary......we made it they stole it...time to demand it back with reparations
White Genocide.....we are under attack from many directions...time to rebel
factory labor was much more abusive than field labor of Blacks....
White Genocide propaganda......normally just a good working nose can keep you safe from this propaganda....but those broken down by 24/7 programming are under risk
"Blacks really encourage small businesses to come to their areas where they can patronize them....

"
"lol....trusted advisor......what was he advising the pope?  how to do pedophilia with greater skill?

"
"More closely resembles a sub-Saharan black to me, IQ level and all.  BTDT."
White Genocide....explained....flood...integrate...mix...mix...no more White people
Antiwhite goal....that there will be no difference between a monkey and a White child....the rest of the races....will continue to serve as perpetual servants to the Jews
Weapons of genetic mass destruction...an army for the Jews White Genocide program...
The Jew Noel Ignatiev recommends White Genocide to solve all the problems of the world.....
If you don't see the love here....you are not able appreciate Islam...
Oldest human skeleton in No American.....White person...pretty good land claim
A sign for every street corner
"Hepatitis B vaccine, given within 24 hours of birth, and repeatedly throughout infancy and childhood; the Hepatitis A vaccine; and the HPV vaccine, given right before puberty all contain sodium borate (BANNED by FDA in foods for attacking the testes &amp; ovaries and possibly damaging fertility).

All vaccines can cause permanent neurological and autoimmune diseases.

"
"Smollet offered CNN job....he has the skills they need everyday

"
AZTLAN....just not big enough for them...they want it all...the Chinese probably has something to say about it...as well as the Africans and the Muslims....the Whites...don't have a say in the matter....
Constitution and Bill of Rights when held and sustained by the people.....creates peace on earth
"Not true. We need to equip our kids to maintain rule in a new, white minority America. It can be done."
"Destroying the documents of child abuse by priests....

"
Racial science...a must to learn a bit about...to defend the identity and genome of White people...
No Future for White children...
Vaccination...another front of the destruction of White people....destroying those who would defend White heritage ...like the Constitution and Bill of Rights...
"By 2050....projected...this will be what White people will look like....in 200 years will White people be able to be distinguished from Blacks in Africa???

You know the cultural marxists answer to those who object to this is??? YOU ARE RACIST..."
"Jews held a lot of slaves...slavery not adverse to Judaism....promise from prophets was that Israel would 'inherit' the gentiles...Rabbis have said each Jew when their Messiah comes, will have many many slaves given them..."
"gulags soon....with (((NKVD)))....American Style....we have enough pizza ovens here if converted to cremation use to more than match the output of the 'nazis' regarding what was alleged regarding the 6 million

"
"So much cover up of Black crime/murderers....barely makes local news...

White Genocide agenda...some Black leaders call for killing even White babies"
"It's their culture and   It's beautiful , I think there;s a line up here waiting for some action with their signs  :Welcome:  It's love "
