I guess we just go by whatever jews decide is and isn’t a race. Like when they have to blame someone suddenly there’s a white race but when white people come together there’s “no such thing as race”
"Largest Jewish group in Hungary  urges halt to yet another project which would disprove Jewish victim narratives 

"
Imagine being a white man and having sex and marrying a sheboon instead of a beautiful Aryan woman. Why is beastiality like that a thing?😤 the beauty of the white Ryan woman must not perish from the earth!
Imagine being a white man and having sex and marrying a sheboon instead of a beautiful Aryan woman. Why is beastiality like that a thing?😤 the beauty of the white Ryan woman must not perish from the earth!
Starting in a minute 
"#Folkright ANNOUNCEMENT!

We are developing a Telegram channel where Folkright content creators can share their own blog, videos, streams. This is educational #Folkish content such as history, culture, discussion on paganism and Folkish worldview, intellectual exposes on Christianity. Pls sub via telegram to get links to content. Subs who produce content can contact me about becoming an admin to share your own stuff. 

"
"Hitler's figure always has impressed me since I was a child with a singular and strange kind of fascination. It never changed even with all the bad propaganda about him. Now, in a more mature age, I can understand the why of this with a much wider perception. The answer came when I first read the interpretation Jung made of Hitler. According to him Hitler wasn't a person anymore. He was, in a sense, a non-person. He was the channel of the Collective Unconscious of the whole German people, the manifestation of the Nordic god Wotan (which means the same thing). Therefore, he speaks directly through us and for us. Even the German born out of German feels compelled by his voice, even don't understanding a single word of him, because his connection goes deeper than rationality. When Rudolf Hess said ""Hitler is Germany, and Germany is Hitler"" he wasn't only using a jargon, he was telling some deep truth."
"Lol at that video of the soycuck freaking out. Still though, that fag in the MAGA hat felt he needed to virtue signal for the dindu. They should both get gassed☠️😂"
"Most Christians don’t even know what Christianity means as a whole and are unaware of the history as well as how much it had been paganized in the Middle Ages. As a result they laud those elements of the pagan ethos which helped Europeans survive yet neglect the insidious universalism being used to destroy our people. They are shallow followers who don’t think deeply and are not the ones engaging in this conversation. The ones here are either trolling against people or paganism, or (less likely) hard core adherents to the doctrine.

(edit: spell checker sabotage)"
It’s frustrating not being able to downvote Christian faggotry. Please upvote so I can restore some balance to this kiked platform. I’m too lazy to make a minds and it looks confusing as fuck to begin with. Thanks ☺️
"Churchill was an Anglo too, a lot of the worst shabbos are. Anyone who tries to normalize desert religions among our folk smells like ashkenazi to me"
"If YoU dOnT cOzY uP tO a CuLt ThAt WoRsHiPs A lItErAl JeW , YoU dOnT sUpPoRt ThE 14 WoRdS"
"The day that the Protestants, Catholics, Orthodox, Evangelicals, and Mormons can agree about which one is the correct one, that's the day that #FolkRight will consider dealing with Chrislam."
"They are culture killers. All of the #Abrahamics.

Tradition, culture, history — all that they seek to destroy for the sake of universalism.

They separated folk from each other, wives from husbands, children from parents, built temples over sacred sites, rewrote history, killed our folk...

Anyone who says it's #European needs a bogging! 

#BogNationalism"
Republikikes
I lean towards paganism....but here’s some crypto Jewish shit lol pshhh I can see your nose bitch😂
"A girl can dream can’t she? Although I highly doubt these frogs are shit, best for the Nordics/Germanics not to count on the French or any of the “off-whites” lol"
"Hello fellow Heathens Pagans Witches even Druids 

How long has the fight with monotheists gone on  a long time"
"""Our movement needs a leader like David Lane and not these soft chubby Christcucks trying to pass themselves off as leaders"" - 

#HittingTheNailOnTheHead"
"Wherever the movement elevates Christian leaders inevitably we suffer humiliating defeats and the more Christian the worse. From (((cultural Christians))) like Spencer to Heimbach (arguably the worst optics of the whole damn movement). 

We should be distancing ourselves from cryptokike Christians. Atheist Pagang alliance"
"Wherever the movement elevates Christian leaders inevitably we suffer humiliating defeats and the more Christian the worse. From (((cultural Christians))) like Spencer to Heimbach (arguably the worst optics of the whole damn movement). 

We should be distancing ourselves from cryptokike Christians. Atheist Pagang alliance"
The original #Christians.
"mmm, the ""boycott everything plan"" without a plan.

How to actually ""boycott everything"" sort of:  White Only Informal Labor Exchange."
"Blue eyed blondes should have higher status and the movement should be confined to Northern European descended peoples, true aryans.

we don’t need the southern mongrels, Mussolini wasn’t much help to the fuhrer"
"It’s not just Hispanics. Italians, Romanians, etc the Latins have no reverence for our Gods and ancient culture. They brought Christianity with a sword to the north but the mongrelized south received their Semitic religion with open arms."
"You have a weak understanding of your own religion. 

That passage is about fulfilling the prophesy. Note that when the Romans come to arrest Jesus that Jesus stops the apostles from fighting back and he heals the Roman that is injured.

That’s the most important story in the Bible and you don’t actually know it, tells me a lot😂"
"“NoN wHITeS aRe NoT mY eNeMy”

currently there are a bunch of non-whites pushing for more laws against you because you are white, pushing for school curriculum which teaches your children to hate their heritage. You can pretend they’re not your enemy all you want but that doesn’t stop them from treating you as the enemy you coward."
"The Bible tells you to turn the other cheek.

if you have to disobey your religion just to survive, maybe you need a new religion."
"Revelation 7:9 King James Version (KJV)
9 After this I beheld, and, lo, a great multitude, which no man could number, of all nations, and kindreds, and people, and tongues, stood before the throne, and before the Lamb, clothed with white robes, and palms in their hands;"
The Catholic Church sure loves “tradition.” They have a long standing tradition of mass sex abuse and shady coverups. 
Fucking based
