"Ladies, and most females are not, here is the equality you asked for. Time to get killed and raped for the Jews like your brothers."
"For socialism to work, it's leaders must be willing to live like it's poorest citizens and that, unfortunately, is not why people get into politics."
"its shocking the degree that people ignore the peril of the average american white youth. growing up as a millenial, i was constantly bombarded from all directions by degenerate peddlers. Just to name a few: commie pedo teachers in chocolate govt schools, jewish music industry execs trying to sell me rage against the machine (an openly communist band) and gangsta rap, all kinds of drugs, alcoholic/drug addicted and divorced parents, latchkey kids, violent diversity school gangs, and the police arrest you if you don't go to prison school. these were the things i put up with. 

a nazi youth boy scout group would have been a god send in my youth. and there are many young white boys waiting for us to make that happen."
"I find it strangely enjoyable to watch women that are actually oppressed. Just think, this is exactly what many American females are voting for themselves to endure. Make no mistake, under Islam, women's oppression will be eternal. No women have ever freed themselves from oppression. Only at the hands of compassionate men have women had their freedom and Islam is not compassionate."
"The dude that wrote ""cherry 2000"" had it right."
Let that sink in people.
"The foundations of Zionism were formulated in ancient times, some three thousand years ago, and they are:

1. The Jews are God's chosen people.

2. All other peoples are merely two-legged animals (goys).

3. The Jews have both the right and the obligation to rule the world.

"
Yep.
"The Chinese are so convinced that Israel contols America that it is not even debated in China anymore. It's just taken as fact. Here, read this excerpt from a speech given by professor Xu Xin who heads the political science department at China's largest university: 

“That’s what the data shows us. It is undeniable from my perspective.” Professor Xu Xin told the IB Business Times when asked this question at a Jewish study group in late October. “They run your media, universities and much of your government.” 

The professor and his colleagues are so convinced that the Jews run the west, particularly, the US, that they’ve conducted a study to see ‘how the Chinese can follow suit and match Jewish success running western institutions.” 

“Yes I think it is obvious that Jews control western world. They tell you who to wage war on, who to fight, who to support and how to spend your money. This is what we Chinese want to understand when we study Jewish dominance and hegemony of west.” Professor Xu Xin stated in the recent IB interview. 

The professor took things one anti-Semitic step farther stating, 

“There are literally so many instances of how you have fallen for Jewish tricks. Hitler was the last person to openly contest Jewish rule and look how he is viewed. He is hated because of what Jews taught you with their films and books. We Chinese are amused at how gullible white men are. We want to find the same way to shape your thoughts. This is why we study them (Jews).”"
I want to mute at donaldtrumpispresident but the green button won't show up on the mute screen. He won't stop ing me. I asked to be off his list but he wont do it.
Then there is the more likely scenario in which he gets really drunk and disappears under the pier for a couple of days and when his wife finds him stumbling home he spins a sweet alibi....
"As to whether a man could survive “three days and three nights” under such conditions, there are three possible answers that could be suggested in defense of the Biblical narrative.

    NATURAL. In the first place, it has been well established that the phrase “three days and three nights” in ancient Hebrew usage was an idiomatic expression meaning simply “three days,” and was applicable even if the beginning and ending days of the period were only partial days. Thus it could refer to a period as short as about 38 hours. There is always some air in the whale’s stomach, and, as long as the animal it has swallowed is still alive, digestive activity will not begin. Thus, Jonah’s experience could possibly have happened entirely with the framework of natural law.

    MIRACLE. It is much more likely, however, that the event involved a divine miracle, as the Scripture strongly implies. The “great fish” was prepared and sent by God, as was the intense storm that threatened the ship on which Jonah was traveling. The storm ceased as soon as Jonah was cast overboard (Jonah 1:4, 15). In like manner, it was quite probable that God preserved Jonah’s life miraculously all through the horrifying experience.

    RESURRECTION. A third possibility is that Jonah actually suffocated and died in the great fish and then God later brought him back from the dead. There are at least eight other such “resurrections” recorded in the Bible, as well as the glorious bodily resurrection of Christ—of which Jonah’s experience in particular was said by Christ to be a prophetic sign.

This is also implied by Jonah’s prayer, when he said:

    “…out of the belly of hell (i.e. “sheol,” the place of departed spirits) cried I, and thou heardest my voice” (Jonah 2:2).

In any case, it was a mighty experience, evidently well known and certified in his day, probably contributing in significant degree to the fact that all people of Ninevah repented and turned to God (Jonah 3:5) when Jonah returned “from the dead,” as it were, to preach to them."
Join the #Soycott
"Criminals don't fear the cops.they know the cops are all out on the highway in their expensive cop cars waiting to extort money from the working class for going five mph over the limit. Meanwhile, the working class is too afraid of the cops arresting them for protecting their neighbors. So it's really the cops and their safe atmosphere for criminals that they promote  that is responsible for the size of our crime problem...

It's not the cops that stops the crime they come late scrape up a dime it's the cops that stops the neighbor that can save her in time..."
Where's the Muslim with a big truck when you need one.
#BeanDip
"I live on $1,200 a month and I worked over 50 years!

.                                        #WWG1WGA #QArmy #WeAreQ #Qanon #GreatAwakening
       
        
         
         
           
               
                
            
                          "
 is a good sarcastic follow...
"White people raping Moslems? Yeah, sure. Stupid nigger bitch. "
"Considering the ""oath of loyalty to #Israel"" that EVERY member of Congress/Senate must swear (or get zero funding), I think you're missing the biggest flag of them all.


"
"Yeh, what he said..."
"when just being a normal dude who doesn't want to see his country replaced with cousin-fuckers and illiterate gov dependents gets you labeled ""white supremacist"" and ""nazi"", something is seriously wrong the state of the world."
"If Racism means white people standing up for themselves, then I'm a proud Racist."
"Hi Chuck, my name is Bill D.Wall. I'm the wall building team manager of the build the wall department at the build the wall foundation. BUILD THE WALL..."
"""other barriers"" like sucking at video games..."
"Casual observations: if police don't charge a dude who screams 'ALLAH' and stabs 3 people, with terrorism, then it means the terrorism laws aren't for them.

It's for us."
"Follow  

Or you suck..."
"Well read, well bred and bakes bread, the perfect woman."
