NO. NO. HITLER MADE IT EASIER TO GET GUNS YOU MORONS! IT WAS THE (WIEMAR ERA) GOVERNMENT THAT SAW (LIBERALS) PLACE HARD GUN LAWS. READ.
"

Gab is developing the commenting platform of the next wave of the internet. #Gab #Technews #Dissenter"
"Has anyone ever noticed that insanity of ""rational.wiki""??"
Breaking News:
The Reality of Race explained
"Watch ""They Tried To Warn Us (Lost Video From 1965)"" on YouTube
"
"How amazon censored all of the holocaust revisionist material it had on the site despite being ""free speech for all"" this really show what type of backward world we live in. the Jewish lobby has been able to control all areas of public discourse.

"
“American” no. That female is NOT American. SHE IS ARAB. NOT AMERICAN.
"Give this a watch 

"
"   Please unban Patrick little. (  he didn't make any threats of violence and you have already been removed from the Microsoft store. If this is a free speech area, all voices should be herd. 

#BringBackPatrickLittle

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***"
WE ARE living in a RACIAL struggle FOR THE SURVIVAL of OUR PEOPLE
good bless Russia
"All of these Pathedic “conservatives” (cuckservatives) have never achieved anything.  I love how they sit on their high horse and tell us about how extreme we are we seek action life is a struggle and that struggle involves radicalism and if you’re not willing to except that radicalism for the sake of your nation and the people who found it then you are a fraud,  A commoner , a  mindless follower who believes the mainstream and  does not realize the incessant attempt to literally completely destroy the white race all around the world both in America and outside, through mass immigration and multiracalism.  You failed to realize that it’s the Enlightenment principles themselves that have led to the decline in motherhood and the biological roles in the traditional family unit.  You don’t realize of the same neo liberalism you are advocating is what caused the problem democracy itself is the problem democracy has allowed all types of abnormalities into society ."
"cuckservatives are no different then liberals.  Trump, the Jew puppet   just passed a law that is already the beginning stage of censorship in America .  All of you jew lovers and Jews supporters are traitors to this country, to our founding fathers and the white race as well as human freedom as a whole, you are an agent of the enemy"
#gab
"Choose wisely, white man."
"You work hard all week

Then take that money and blow it on

Fast food, alcohol, and movies where the star hates you &amp; everything you stand for

I know a place where 100% of your dollars goes into fighting for YOU

But hey, enjoy that cheeseburger

And that 12 pack

Don't let the screams of White women being raped interrupt your weekend plans

Support  

#100Percent"
STOP THE RACE MIXING AGENDA!!!
Everyone vs. whitey
"You should have listened. National Socialists know. National Socialists always knew. Years ahead of you. 

Stop listening to Commie Jew."
"   Please unban Patrick little. (  he didn't make any threats of violence and you have already been removed from the Microsoft store. If this is a free speech area, all voices should be herd. 

#BringBackPatrickLittle

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***

***REPOST THIS MESSAGE***"
"One of the biggest downfalls of the pro-White movement is that we typically fight more among ourselves than we're actually accomplishing in terms of growth and foundation. 

I try really hard not to sperg out on the supposed ""leadership"" of the various factions of this movement, but it's crystal clear that the movement desperately needs someone to rise and lead us. I don't know who is best suited for this role, but someone needs to be the unifier in chief, and finally build the foundation that we so desperately need to organize.

Say what you will, but the dissident right is messy at best.

What I know for sure is that I liked Patrick Little. I think he has a lot of room to grow but his clean cut persona was needed. Some say he's a sperg but so am I. It's tragic that the very few candidates for a leadership position aren't backing him. It's also tragic that Gab silenced him. I'll never understand that except to say that the kvetching to have Pat Little banned had to have came from a powerful (((entity))), and I think it's past time for Gab to bring him back.

Even kikebook doesn't permanently ban people. 30 days max. #BringPatBack #PatrickLittle"
The Aryan Man rejects victimhood whereas jewish life revolves around it
“It’s just a  coincidence”
The final solution to the thot problem.
We must secure the existence of our people and a future for white children. ❤️
"Adolf Hitler explains to the Reichstag and to the world ""WHAT IS EUROPE?"" 
This is not only a Statesman speech. This is a lesson! And every European in this earth should listen to it!

Absolutely one of my favorite videos of all times! Very fine stuff!

"
Many truth bombs with this.  There is a common denominator of who and what the different partnerships were fighting against:  The Semitic Talmudic Khazar crime syndicate. From Roman times.
These dumb coons thing they intimidate us
STOP THE RACE MIXING AGENDA!!!
"I knew that snopes was some kind of undercover kike bullshit site from the moment i heard of it, the firs thing you get is a bunch of what appears to be straw man claims that may have even been invented by leftists to make rightist look stupid and barely of any of the so called exposing is done on leftist claims"
"SUPPORT THE NEW ORDER 

www.neworderorg.wordpress.com"
Man wearing a classy suit.
"Honor of #BlackHistoryMonth: Let's find out who Martin Luther King jr. really was.

- Serial plagiarist. Plagiarized everything he “wrote”.

- Bisexual

- Marxist and anti-White.

- Possible pedo

- Obsessed with prostitutes. May have slept with 3000 prostitutes during his lifetime.

- Engaged in all-night sex orgies

- Sex trafficker

- Sexual degenerate into “abnormal sex”"
SUPPORT AMERICAN NAZI PARTY
"the jewish plan to exterminate the white race is real and in progress, all of these people who deny it are living in shells, they are just to blind to see it, it is all around us, from painting Hitler as a monster, to ending segregation, to promoting race mixing, to then opening up the boarders to an ocean of mud and then most importantly, OPENLY CALLING FOR OUR REPLACEMENT WHILE THE JEWS HAVE A RACIAL STATE."
NATIONAL SOCIALISM IS LIFE
The choice is yours.
For all the morons on here who associate National Socialism with Marxism and communism.
